3,63,1,0.333333,0,0.234803,0.47619,1,0.198911,0.190476,0,0.080447,0.238095,0,0.021392,0.857143,1,0.011655
3,63,1,0.47619,1,0.198911,0.190476,0,0.080447,0.238095,0,0.021392,0.857143,1,0.011655,0.0952381,1,0.011158
3,63,1,0.190476,0,0.080447,0.238095,0,0.021392,0.857143,1,0.011655,0.0952381,1,0.011158,0.952381,0,0.224413
3,63,1,0.238095,0,0.021392,0.857143,1,0.011655,0.0952381,1,0.011158,0.952381,0,0.224413,0.619048,1,0.051106
3,63,1,0.857143,1,0.011655,0.0952381,1,0.011158,0.952381,0,0.224413,0.619048,1,0.051106,0.52381,0,0.242875
3,63,1,0.0952381,1,0.011158,0.952381,0,0.224413,0.619048,1,0.051106,0.52381,0,0.242875,0.904762,1,0.042104
4,77,1,0.952381,1,0.649854,0.0952381,0,0.018226,0.238095,1,0.444788,0.857143,0,0.083716,0.619048,0,0.05646
4,77,1,0.0952381,0,0.018226,0.238095,1,0.444788,0.857143,0,0.083716,0.619048,0,0.05646,0.52381,1,0.449106
4,77,1,0.238095,1,0.444788,0.857143,0,0.083716,0.619048,0,0.05646,0.52381,1,0.449106,0.809524,1,0.46691
4,77,1,0.857143,0,0.083716,0.619048,0,0.05646,0.52381,1,0.449106,0.809524,1,0.46691,0.142857,0,0.030354
4,77,1,0.619048,0,0.05646,0.52381,1,0.449106,0.809524,1,0.46691,0.142857,0,0.030354,0.571429,1,0.075162
4,77,1,0.52381,1,0.449106,0.809524,1,0.46691,0.142857,0,0.030354,0.571429,1,0.075162,0.714286,0,0.051204
4,77,1,0.809524,1,0.46691,0.142857,0,0.030354,0.571429,1,0.075162,0.714286,0,0.051204,0.285714,0,0.026492
4,77,1,0.142857,0,0.030354,0.571429,1,0.075162,0.714286,0,0.051204,0.285714,0,0.026492,0.761905,1,0
4,77,1,0.571429,1,0.075162,0.714286,0,0.051204,0.285714,0,0.026492,0.761905,1,0,0.904762,0,0.385646
4,77,1,0.714286,0,0.051204,0.285714,0,0.026492,0.761905,1,0,0.904762,0,0.385646,0.666667,1,0.050514
4,77,1,0.285714,0,0.026492,0.761905,1,0,0.904762,0,0.385646,0.666667,1,0.050514,0.428571,0,0.232656
4,77,1,0.761905,1,0,0.904762,0,0.385646,0.666667,1,0.050514,0.428571,0,0.232656,0.380952,1,0.07692
4,77,1,0.904762,0,0.385646,0.666667,1,0.050514,0.428571,0,0.232656,0.380952,1,0.07692,0.333333,0,0.442356
4,77,1,0.666667,1,0.050514,0.428571,0,0.232656,0.380952,1,0.07692,0.333333,0,0.442356,0.47619,1,0.46974
4,77,1,0.428571,0,0.232656,0.380952,1,0.07692,0.333333,0,0.442356,0.47619,1,0.46974,0.190476,0,0
4,77,1,0.380952,1,0.07692,0.333333,0,0.442356,0.47619,1,0.46974,0.190476,0,0,0.238095,0,0
4,77,1,0.333333,0,0.442356,0.47619,1,0.46974,0.190476,0,0,0.238095,0,0,0.857143,1,0.022638
4,77,1,0.47619,1,0.46974,0.190476,0,0,0.238095,0,0,0.857143,1,0.022638,0.0952381,1,0.368556
4,77,1,0.190476,0,0,0.238095,0,0,0.857143,1,0.022638,0.0952381,1,0.368556,0.952381,0,0.032788
4,77,1,0.238095,0,0,0.857143,1,0.022638,0.0952381,1,0.368556,0.952381,0,0.032788,0.619048,1,0.633066
4,77,1,0.857143,1,0.022638,0.0952381,1,0.368556,0.952381,0,0.032788,0.619048,1,0.633066,0.52381,0,0
4,77,1,0.0952381,1,0.368556,0.952381,0,0.032788,0.619048,1,0.633066,0.52381,0,0,0.904762,1,0
6,56,1,0.952381,1,0.018984,0.0952381,0,0.184653,0.238095,1,0,0.857143,0,0.162765,0.619048,0,0
6,56,1,0.0952381,0,0.184653,0.238095,1,0,0.857143,0,0.162765,0.619048,0,0,0.52381,1,0.329412
6,56,1,0.238095,1,0,0.857143,0,0.162765,0.619048,0,0,0.52381,1,0.329412,0.809524,1,0
6,56,1,0.857143,0,0.162765,0.619048,0,0,0.52381,1,0.329412,0.809524,1,0,0.142857,0,0
6,56,1,0.619048,0,0,0.52381,1,0.329412,0.809524,1,0,0.142857,0,0,0.571429,1,0
6,56,1,0.52381,1,0.329412,0.809524,1,0,0.142857,0,0,0.571429,1,0,0.714286,0,0.010822
6,56,1,0.809524,1,0,0.142857,0,0,0.571429,1,0,0.714286,0,0.010822,0.285714,0,0
6,56,1,0.142857,0,0,0.571429,1,0,0.714286,0,0.010822,0.285714,0,0,0.761905,1,0.214676
6,56,1,0.571429,1,0,0.714286,0,0.010822,0.285714,0,0,0.761905,1,0.214676,0.904762,0,0
6,56,1,0.714286,0,0.010822,0.285714,0,0,0.761905,1,0.214676,0.904762,0,0,0.666667,1,0.547029
6,56,1,0.285714,0,0,0.761905,1,0.214676,0.904762,0,0,0.666667,1,0.547029,0.428571,0,0.040982
6,56,1,0.761905,1,0.214676,0.904762,0,0,0.666667,1,0.547029,0.428571,0,0.040982,0.380952,1,0.185102
6,56,1,0.904762,0,0,0.666667,1,0.547029,0.428571,0,0.040982,0.380952,1,0.185102,0.333333,0,0
6,56,1,0.666667,1,0.547029,0.428571,0,0.040982,0.380952,1,0.185102,0.333333,0,0,0.47619,1,0.287195
6,56,1,0.428571,0,0.040982,0.380952,1,0.185102,0.333333,0,0,0.47619,1,0.287195,0.190476,0,0.041457
6,56,1,0.380952,1,0.185102,0.333333,0,0,0.47619,1,0.287195,0.190476,0,0.041457,0.238095,0,0
6,56,1,0.333333,0,0,0.47619,1,0.287195,0.190476,0,0.041457,0.238095,0,0,0.857143,1,0.039467
6,56,1,0.47619,1,0.287195,0.190476,0,0.041457,0.238095,0,0,0.857143,1,0.039467,0.0952381,1,0
6,56,1,0.190476,0,0.041457,0.238095,0,0,0.857143,1,0.039467,0.0952381,1,0,0.952381,0,0.167771
6,56,1,0.238095,0,0,0.857143,1,0.039467,0.0952381,1,0,0.952381,0,0.167771,0.619048,1,0
6,56,1,0.857143,1,0.039467,0.0952381,1,0,0.952381,0,0.167771,0.619048,1,0,0.52381,0,0.207748
6,56,1,0.0952381,1,0,0.952381,0,0.167771,0.619048,1,0,0.52381,0,0.207748,0.904762,1,0.060844
7,47,1,0.952381,1,0,0.0952381,0,0,0.238095,1,0,0.857143,0,0.001089,0.619048,0,0
7,47,1,0.0952381,0,0,0.238095,1,0,0.857143,0,0.001089,0.619048,0,0,0.52381,1,0
7,47,1,0.238095,1,0,0.857143,0,0.001089,0.619048,0,0,0.52381,1,0,0.809524,1,0.0791425
7,47,1,0.857143,0,0.001089,0.619048,0,0,0.52381,1,0,0.809524,1,0.0791425,0.142857,0,0
7,47,1,0.619048,0,0,0.52381,1,0,0.809524,1,0.0791425,0.142857,0,0,0.571429,1,0
7,47,1,0.52381,1,0,0.809524,1,0.0791425,0.142857,0,0,0.571429,1,0,0.714286,0,0
7,47,1,0.809524,1,0.0791425,0.142857,0,0,0.571429,1,0,0.714286,0,0,0.285714,0,0
7,47,1,0.142857,0,0,0.571429,1,0,0.714286,0,0,0.285714,0,0,0.761905,1,0.023133
7,47,1,0.571429,1,0,0.714286,0,0,0.285714,0,0,0.761905,1,0.023133,0.904762,0,0.049341
7,47,1,0.714286,0,0,0.285714,0,0,0.761905,1,0.023133,0.904762,0,0.049341,0.666667,1,0.0122475
7,47,1,0.285714,0,0,0.761905,1,0.023133,0.904762,0,0.049341,0.666667,1,0.0122475,0.428571,0,0.0684645
7,47,1,0.761905,1,0.023133,0.904762,0,0.049341,0.666667,1,0.0122475,0.428571,0,0.0684645,0.380952,1,0.0410095
7,47,1,0.904762,0,0.049341,0.666667,1,0.0122475,0.428571,0,0.0684645,0.380952,1,0.0410095,0.333333,0,0
7,47,1,0.666667,1,0.0122475,0.428571,0,0.0684645,0.380952,1,0.0410095,0.333333,0,0,0.47619,1,0
7,47,1,0.428571,0,0.0684645,0.380952,1,0.0410095,0.333333,0,0,0.47619,1,0,0.190476,0,0.012297
7,47,1,0.380952,1,0.0410095,0.333333,0,0,0.47619,1,0,0.190476,0,0.012297,0.238095,0,0.071405
7,47,1,0.333333,0,0,0.47619,1,0,0.190476,0,0.012297,0.238095,0,0.071405,0.857143,1,0
7,47,1,0.47619,1,0,0.190476,0,0.012297,0.238095,0,0.071405,0.857143,1,0,0.0952381,1,0
7,47,1,0.190476,0,0.012297,0.238095,0,0.071405,0.857143,1,0,0.0952381,1,0,0.952381,0,0
7,47,1,0.238095,0,0.071405,0.857143,1,0,0.0952381,1,0,0.952381,0,0,0.619048,1,0
7,47,1,0.857143,1,0,0.0952381,1,0,0.952381,0,0,0.619048,1,0,0.52381,0,0
7,47,1,0.0952381,1,0,0.952381,0,0,0.619048,1,0,0.52381,0,0,0.904762,1,0
8,48,1,0.952381,1,0,0.0952381,0,0,0.238095,1,0,0.857143,0,0,0.619048,0,0
8,48,1,0.0952381,0,0,0.238095,1,0,0.857143,0,0,0.619048,0,0,0.52381,1,0
8,48,1,0.238095,1,0,0.857143,0,0,0.619048,0,0,0.52381,1,0,0.809524,1,0.024491
8,48,1,0.857143,0,0,0.619048,0,0,0.52381,1,0,0.809524,1,0.024491,0.142857,0,0
8,48,1,0.619048,0,0,0.52381,1,0,0.809524,1,0.024491,0.142857,0,0,0.571429,1,0
8,48,1,0.52381,1,0,0.809524,1,0.024491,0.142857,0,0,0.571429,1,0,0.714286,0,0
8,48,1,0.809524,1,0.024491,0.142857,0,0,0.571429,1,0,0.714286,0,0,0.285714,0,0
8,48,1,0.142857,0,0,0.571429,1,0,0.714286,0,0,0.285714,0,0,0.761905,1,0.0154
8,48,1,0.571429,1,0,0.714286,0,0,0.285714,0,0,0.761905,1,0.0154,0.904762,0,0.0189
8,48,1,0.714286,0,0,0.285714,0,0,0.761905,1,0.0154,0.904762,0,0.0189,0.666667,1,0.237093
8,48,1,0.285714,0,0,0.761905,1,0.0154,0.904762,0,0.0189,0.666667,1,0.237093,0.428571,0,0.028388
8,48,1,0.761905,1,0.0154,0.904762,0,0.0189,0.666667,1,0.237093,0.428571,0,0.028388,0.380952,1,0
8,48,1,0.904762,0,0.0189,0.666667,1,0.237093,0.428571,0,0.028388,0.380952,1,0,0.333333,0,0
8,48,1,0.666667,1,0.237093,0.428571,0,0.028388,0.380952,1,0,0.333333,0,0,0.47619,1,0
8,48,1,0.428571,0,0.028388,0.380952,1,0,0.333333,0,0,0.47619,1,0,0.190476,0,0
8,48,1,0.380952,1,0,0.333333,0,0,0.47619,1,0,0.190476,0,0,0.238095,0,0
8,48,1,0.333333,0,0,0.47619,1,0,0.190476,0,0,0.238095,0,0,0.857143,1,0
8,48,1,0.47619,1,0,0.190476,0,0,0.238095,0,0,0.857143,1,0,0.0952381,1,0
8,48,1,0.190476,0,0,0.238095,0,0,0.857143,1,0,0.0952381,1,0,0.952381,0,0
8,48,1,0.238095,0,0,0.857143,1,0,0.0952381,1,0,0.952381,0,0,0.619048,1,0
8,48,1,0.857143,1,0,0.0952381,1,0,0.952381,0,0,0.619048,1,0,0.52381,0,0
8,48,1,0.0952381,1,0,0.952381,0,0,0.619048,1,0,0.52381,0,0,0.904762,1,0
9,65,1,0.952381,1,0.115148,0.0952381,0,0.0777865,0.238095,1,0.0082475,0.857143,0,0.127268,0.619048,0,0.241889
9,65,1,0.0952381,0,0.0777865,0.238095,1,0.0082475,0.857143,0,0.127268,0.619048,0,0.241889,0.52381,1,0.653299
9,65,1,0.238095,1,0.0082475,0.857143,0,0.127268,0.619048,0,0.241889,0.52381,1,0.653299,0.809524,1,0.419219
9,65,1,0.857143,0,0.127268,0.619048,0,0.241889,0.52381,1,0.653299,0.809524,1,0.419219,0.142857,0,0
9,65,1,0.619048,0,0.241889,0.52381,1,0.653299,0.809524,1,0.419219,0.142857,0,0,0.571429,1,0.057832
9,65,1,0.52381,1,0.653299,0.809524,1,0.419219,0.142857,0,0,0.571429,1,0.057832,0.714286,0,0.0090205
9,65,1,0.809524,1,0.419219,0.142857,0,0,0.571429,1,0.057832,0.714286,0,0.0090205,0.285714,0,0.409627
9,65,1,0.142857,0,0,0.571429,1,0.057832,0.714286,0,0.0090205,0.285714,0,0.409627,0.761905,1,0
9,65,1,0.571429,1,0.057832,0.714286,0,0.0090205,0.285714,0,0.409627,0.761905,1,0,0.904762,0,0
9,65,1,0.714286,0,0.0090205,0.285714,0,0.409627,0.761905,1,0,0.904762,0,0,0.666667,1,0.027656
9,65,1,0.285714,0,0.409627,0.761905,1,0,0.904762,0,0,0.666667,1,0.027656,0.428571,0,0.003273
9,65,1,0.761905,1,0,0.904762,0,0,0.666667,1,0.027656,0.428571,0,0.003273,0.380952,1,0.0645655
9,65,1,0.904762,0,0,0.666667,1,0.027656,0.428571,0,0.003273,0.380952,1,0.0645655,0.333333,0,0.495238
9,65,1,0.666667,1,0.027656,0.428571,0,0.003273,0.380952,1,0.0645655,0.333333,0,0.495238,0.47619,1,0.0309955
9,65,1,0.428571,0,0.003273,0.380952,1,0.0645655,0.333333,0,0.495238,0.47619,1,0.0309955,0.190476,0,0.474045
9,65,1,0.380952,1,0.0645655,0.333333,0,0.495238,0.47619,1,0.0309955,0.190476,0,0.474045,0.238095,0,0.0054705
9,65,1,0.333333,0,0.495238,0.47619,1,0.0309955,0.190476,0,0.474045,0.238095,0,0.0054705,0.857143,1,0.035575
9,65,1,0.47619,1,0.0309955,0.190476,0,0.474045,0.238095,0,0.0054705,0.857143,1,0.035575,0.0952381,1,0.414299
9,65,1,0.190476,0,0.474045,0.238095,0,0.0054705,0.857143,1,0.035575,0.0952381,1,0.414299,0.952381,0,0.0313755
9,65,1,0.238095,0,0.0054705,0.857143,1,0.035575,0.0952381,1,0.414299,0.952381,0,0.0313755,0.619048,1,0.245753
9,65,1,0.857143,1,0.035575,0.0952381,1,0.414299,0.952381,0,0.0313755,0.619048,1,0.245753,0.52381,0,0
9,65,1,0.0952381,1,0.414299,0.952381,0,0.0313755,0.619048,1,0.245753,0.52381,0,0,0.904762,1,0
12,46,1,0.952381,1,0,0.0952381,0,0,0.238095,1,0,0.857143,0,0.024257,0.619048,0,0
12,46,1,0.0952381,0,0,0.238095,1,0,0.857143,0,0.024257,0.619048,0,0,0.52381,1,0.049164
12,46,1,0.238095,1,0,0.857143,0,0.024257,0.619048,0,0,0.52381,1,0.049164,0.809524,1,0
12,46,1,0.857143,0,0.024257,0.619048,0,0,0.52381,1,0.049164,0.809524,1,0,0.142857,0,0.0043465
12,46,1,0.619048,0,0,0.52381,1,0.049164,0.809524,1,0,0.142857,0,0.0043465,0.571429,1,0.0177625
12,46,1,0.52381,1,0.049164,0.809524,1,0,0.142857,0,0.0043465,0.571429,1,0.0177625,0.714286,0,0.012223
12,46,1,0.809524,1,0,0.142857,0,0.0043465,0.571429,1,0.0177625,0.714286,0,0.012223,0.285714,0,0
12,46,1,0.142857,0,0.0043465,0.571429,1,0.0177625,0.714286,0,0.012223,0.285714,0,0,0.761905,1,0.38741
12,46,1,0.571429,1,0.0177625,0.714286,0,0.012223,0.285714,0,0,0.761905,1,0.38741,0.904762,0,0.012198
12,46,1,0.714286,0,0.012223,0.285714,0,0,0.761905,1,0.38741,0.904762,0,0.012198,0.666667,1,0
12,46,1,0.285714,0,0,0.761905,1,0.38741,0.904762,0,0.012198,0.666667,1,0,0.428571,0,0.0170395
12,46,1,0.761905,1,0.38741,0.904762,0,0.012198,0.666667,1,0,0.428571,0,0.0170395,0.380952,1,0.00549
12,46,1,0.904762,0,0.012198,0.666667,1,0,0.428571,0,0.0170395,0.380952,1,0.00549,0.333333,0,0.0268215
12,46,1,0.666667,1,0,0.428571,0,0.0170395,0.380952,1,0.00549,0.333333,0,0.0268215,0.47619,1,0
12,46,1,0.428571,0,0.0170395,0.380952,1,0.00549,0.333333,0,0.0268215,0.47619,1,0,0.190476,0,0.052415
12,46,1,0.380952,1,0.00549,0.333333,0,0.0268215,0.47619,1,0,0.190476,0,0.052415,0.238095,0,0.368643
12,46,1,0.333333,0,0.0268215,0.47619,1,0,0.190476,0,0.052415,0.238095,0,0.368643,0.857143,1,0
12,46,1,0.47619,1,0,0.190476,0,0.052415,0.238095,0,0.368643,0.857143,1,0,0.0952381,1,0
12,46,1,0.190476,0,0.052415,0.238095,0,0.368643,0.857143,1,0,0.0952381,1,0,0.952381,0,0.023525
12,46,1,0.238095,0,0.368643,0.857143,1,0,0.0952381,1,0,0.952381,0,0.023525,0.619048,1,0.377459
12,46,1,0.857143,1,0,0.0952381,1,0,0.952381,0,0.023525,0.619048,1,0.377459,0.52381,0,0.43306
12,46,1,0.0952381,1,0,0.952381,0,0.023525,0.619048,1,0.377459,0.52381,0,0.43306,0.904762,1,0.0355885
13,82,1,0.952381,1,0.094955,0.0952381,0,0.090782,0.238095,1,0.065016,0.857143,0,0,0.619048,0,0
13,82,1,0.0952381,0,0.090782,0.238095,1,0.065016,0.857143,0,0,0.619048,0,0,0.52381,1,0
13,82,1,0.238095,1,0.065016,0.857143,0,0,0.619048,0,0,0.52381,1,0,0.809524,1,0
13,82,1,0.857143,0,0,0.619048,0,0,0.52381,1,0,0.809524,1,0,0.142857,0,0
13,82,1,0.619048,0,0,0.52381,1,0,0.809524,1,0,0.142857,0,0,0.571429,1,0
13,82,1,0.52381,1,0,0.809524,1,0,0.142857,0,0,0.571429,1,0,0.714286,0,0
13,82,1,0.809524,1,0,0.142857,0,0,0.571429,1,0,0.714286,0,0,0.285714,0,0.303215
13,82,1,0.142857,0,0,0.571429,1,0,0.714286,0,0,0.285714,0,0.303215,0.761905,1,0.349874
13,82,1,0.571429,1,0,0.714286,0,0,0.285714,0,0.303215,0.761905,1,0.349874,0.904762,0,0.486192
13,82,1,0.714286,0,0,0.285714,0,0.303215,0.761905,1,0.349874,0.904762,0,0.486192,0.666667,1,0.137627
13,82,1,0.285714,0,0.303215,0.761905,1,0.349874,0.904762,0,0.486192,0.666667,1,0.137627,0.428571,0,0.0682455
13,82,1,0.761905,1,0.349874,0.904762,0,0.486192,0.666667,1,0.137627,0.428571,0,0.0682455,0.380952,1,0.0619525
13,82,1,0.904762,0,0.486192,0.666667,1,0.137627,0.428571,0,0.0682455,0.380952,1,0.0619525,0.333333,0,0.10839
13,82,1,0.666667,1,0.137627,0.428571,0,0.0682455,0.380952,1,0.0619525,0.333333,0,0.10839,0.47619,1,0.112027
13,82,1,0.428571,0,0.0682455,0.380952,1,0.0619525,0.333333,0,0.10839,0.47619,1,0.112027,0.190476,0,0.0777215
13,82,1,0.380952,1,0.0619525,0.333333,0,0.10839,0.47619,1,0.112027,0.190476,0,0.0777215,0.238095,0,0.01305
13,82,1,0.333333,0,0.10839,0.47619,1,0.112027,0.190476,0,0.0777215,0.238095,0,0.01305,0.857143,1,0.360533
13,82,1,0.47619,1,0.112027,0.190476,0,0.0777215,0.238095,0,0.01305,0.857143,1,0.360533,0.0952381,1,0.049306
13,82,1,0.190476,0,0.0777215,0.238095,0,0.01305,0.857143,1,0.360533,0.0952381,1,0.049306,0.952381,0,0
13,82,1,0.238095,0,0.01305,0.857143,1,0.360533,0.0952381,1,0.049306,0.952381,0,0,0.619048,1,0.393153
13,82,1,0.857143,1,0.360533,0.0952381,1,0.049306,0.952381,0,0,0.619048,1,0.393153,0.52381,0,0.134355
13,82,1,0.0952381,1,0.049306,0.952381,0,0,0.619048,1,0.393153,0.52381,0,0.134355,0.904762,1,0.0901415
15,55,1,0.952381,1,0.2612,0.0952381,0,0.2188,0.238095,1,0,0.857143,0,0.3004,0.619048,0,0
15,55,1,0.0952381,0,0.2188,0.238095,1,0,0.857143,0,0.3004,0.619048,0,0,0.52381,1,0
15,55,1,0.238095,1,0,0.857143,0,0.3004,0.619048,0,0,0.52381,1,0,0.809524,1,0
15,55,1,0.857143,0,0.3004,0.619048,0,0,0.52381,1,0,0.809524,1,0,0.142857,0,0
15,55,1,0.619048,0,0,0.52381,1,0,0.809524,1,0,0.142857,0,0,0.571429,1,0
15,55,1,0.52381,1,0,0.809524,1,0,0.142857,0,0,0.571429,1,0,0.714286,0,0.0088
15,55,1,0.809524,1,0,0.142857,0,0,0.571429,1,0,0.714286,0,0.0088,0.285714,0,0.0388
15,55,1,0.142857,0,0,0.571429,1,0,0.714286,0,0.0088,0.285714,0,0.0388,0.761905,1,0.2068
15,55,1,0.571429,1,0,0.714286,0,0.0088,0.285714,0,0.0388,0.761905,1,0.2068,0.904762,0,0
15,55,1,0.714286,0,0.0088,0.285714,0,0.0388,0.761905,1,0.2068,0.904762,0,0,0.666667,1,0.2412
15,55,1,0.285714,0,0.0388,0.761905,1,0.2068,0.904762,0,0,0.666667,1,0.2412,0.428571,0,0
15,55,1,0.761905,1,0.2068,0.904762,0,0,0.666667,1,0.2412,0.428571,0,0,0.380952,1,0.2064
15,55,1,0.904762,0,0,0.666667,1,0.2412,0.428571,0,0,0.380952,1,0.2064,0.333333,0,0
15,55,1,0.666667,1,0.2412,0.428571,0,0,0.380952,1,0.2064,0.333333,0,0,0.47619,1,0.1836
15,55,1,0.428571,0,0,0.380952,1,0.2064,0.333333,0,0,0.47619,1,0.1836,0.190476,0,0
15,55,1,0.380952,1,0.2064,0.333333,0,0,0.47619,1,0.1836,0.190476,0,0,0.238095,0,0.0192
15,55,1,0.333333,0,0,0.47619,1,0.1836,0.190476,0,0,0.238095,0,0.0192,0.857143,1,0
15,55,1,0.47619,1,0.1836,0.190476,0,0,0.238095,0,0.0192,0.857143,1,0,0.0952381,1,0
15,55,1,0.190476,0,0,0.238095,0,0.0192,0.857143,1,0,0.0952381,1,0,0.952381,0,0.2504
15,55,1,0.238095,0,0.0192,0.857143,1,0,0.0952381,1,0,0.952381,0,0.2504,0.619048,1,0
15,55,1,0.857143,1,0,0.0952381,1,0,0.952381,0,0.2504,0.619048,1,0,0.52381,0,0.2912
15,55,1,0.0952381,1,0,0.952381,0,0.2504,0.619048,1,0,0.52381,0,0.2912,0.904762,1,0.00719999
16,62,1,0.952381,1,0.05698,0.0952381,0,0.107105,0.238095,1,0,0.857143,0,0,0.619048,0,0
16,62,1,0.0952381,0,0.107105,0.238095,1,0,0.857143,0,0,0.619048,0,0,0.52381,1,0.114836
16,62,1,0.238095,1,0,0.857143,0,0,0.619048,0,0,0.52381,1,0.114836,0.809524,1,0.106042
16,62,1,0.857143,0,0,0.619048,0,0,0.52381,1,0.114836,0.809524,1,0.106042,0.142857,0,0.097953
16,62,1,0.619048,0,0,0.52381,1,0.114836,0.809524,1,0.106042,0.142857,0,0.097953,0.571429,1,0.27967
16,62,1,0.52381,1,0.114836,0.809524,1,0.106042,0.142857,0,0.097953,0.571429,1,0.27967,0.714286,0,0.089246
16,62,1,0.809524,1,0.106042,0.142857,0,0.097953,0.571429,1,0.27967,0.714286,0,0.089246,0.285714,0,0.0457965
16,62,1,0.142857,0,0.097953,0.571429,1,0.27967,0.714286,0,0.089246,0.285714,0,0.0457965,0.761905,1,0
16,62,1,0.571429,1,0.27967,0.714286,0,0.089246,0.285714,0,0.0457965,0.761905,1,0,0.904762,0,0.0710865
