121,54,5,0.619048,1,0,0.142857,0,0,0.809524,1,0,0.428571,0,0,0.52381,0,0
121,54,5,0.142857,0,0,0.809524,1,0,0.428571,0,0,0.52381,0,0,0.333333,1,0.096279
121,54,5,0.809524,1,0,0.428571,0,0,0.52381,0,0,0.333333,1,0.096279,0.904762,0,0.045398
121,54,5,0.428571,0,0,0.52381,0,0,0.333333,1,0.096279,0.904762,0,0.045398,0.190476,1,0.0792135
122,51,5,0.380952,0,0,0.666667,1,0,0.047619,0,0.051195,0.47619,1,0,0.761905,1,0
122,51,5,0.666667,1,0,0.047619,0,0.051195,0.47619,1,0,0.761905,1,0,0.285714,0,0
122,51,5,0.047619,0,0.051195,0.47619,1,0,0.761905,1,0,0.285714,0,0,0.857143,1,0.042413
122,51,5,0.47619,1,0,0.761905,1,0,0.285714,0,0,0.857143,1,0.042413,0.714286,0,0.032257
122,51,5,0.761905,1,0,0.285714,0,0,0.857143,1,0.042413,0.714286,0,0.032257,0.952381,1,0.05396
122,51,5,0.285714,0,0,0.857143,1,0.042413,0.714286,0,0.032257,0.952381,1,0.05396,0.571429,0,0
122,51,5,0.857143,1,0.042413,0.714286,0,0.032257,0.952381,1,0.05396,0.571429,0,0,0.619048,1,0.063863
122,51,5,0.714286,0,0.032257,0.952381,1,0.05396,0.571429,0,0,0.619048,1,0.063863,0.142857,0,0.020769
122,51,5,0.952381,1,0.05396,0.571429,0,0,0.619048,1,0.063863,0.142857,0,0.020769,0.809524,1,0.170058
122,51,5,0.571429,0,0,0.619048,1,0.063863,0.142857,0,0.020769,0.809524,1,0.170058,0.428571,0,0
122,51,5,0.619048,1,0.063863,0.142857,0,0.020769,0.809524,1,0.170058,0.428571,0,0,0.52381,0,0.293514
122,51,5,0.142857,0,0.020769,0.809524,1,0.170058,0.428571,0,0,0.52381,0,0.293514,0.333333,1,0
122,51,5,0.809524,1,0.170058,0.428571,0,0,0.52381,0,0.293514,0.333333,1,0,0.904762,0,0.111146
122,51,5,0.428571,0,0,0.52381,0,0.293514,0.333333,1,0,0.904762,0,0.111146,0.190476,1,0.215361
126,49,5,0.380952,0,0.0663805,0.666667,1,0.062351,0.047619,0,0.0870455,0.47619,1,0.0610925,0.761905,1,0.429434
126,49,5,0.666667,1,0.062351,0.047619,0,0.0870455,0.47619,1,0.0610925,0.761905,1,0.429434,0.285714,0,0
126,49,5,0.047619,0,0.0870455,0.47619,1,0.0610925,0.761905,1,0.429434,0.285714,0,0,0.857143,1,0.0123615
126,49,5,0.47619,1,0.0610925,0.761905,1,0.429434,0.285714,0,0,0.857143,1,0.0123615,0.714286,0,0.062846
126,49,5,0.761905,1,0.429434,0.285714,0,0,0.857143,1,0.0123615,0.714286,0,0.062846,0.952381,1,0
126,49,5,0.285714,0,0,0.857143,1,0.0123615,0.714286,0,0.062846,0.952381,1,0,0.571429,0,0.050841
126,49,5,0.857143,1,0.0123615,0.714286,0,0.062846,0.952381,1,0,0.571429,0,0.050841,0.619048,1,0.0330705
126,49,5,0.714286,0,0.062846,0.952381,1,0,0.571429,0,0.050841,0.619048,1,0.0330705,0.142857,0,0
126,49,5,0.952381,1,0,0.571429,0,0.050841,0.619048,1,0.0330705,0.142857,0,0,0.809524,1,0
126,49,5,0.571429,0,0.050841,0.619048,1,0.0330705,0.142857,0,0,0.809524,1,0,0.428571,0,0
126,49,5,0.619048,1,0.0330705,0.142857,0,0,0.809524,1,0,0.428571,0,0,0.52381,0,0
126,49,5,0.142857,0,0,0.809524,1,0,0.428571,0,0,0.52381,0,0,0.333333,1,0
126,49,5,0.809524,1,0,0.428571,0,0,0.52381,0,0,0.333333,1,0,0.904762,0,0
126,49,5,0.428571,0,0,0.52381,0,0,0.333333,1,0,0.904762,0,0,0.190476,1,0
128,44,5,0.380952,0,0,0.666667,1,0,0.047619,0,0,0.47619,1,0,0.761905,1,0
128,44,5,0.666667,1,0,0.047619,0,0,0.47619,1,0,0.761905,1,0,0.285714,0,0.08804
128,44,5,0.047619,0,0,0.47619,1,0,0.761905,1,0,0.285714,0,0.08804,0.857143,1,0
128,44,5,0.47619,1,0,0.761905,1,0,0.285714,0,0.08804,0.857143,1,0,0.714286,0,0.196709
128,44,5,0.761905,1,0,0.285714,0,0.08804,0.857143,1,0,0.714286,0,0.196709,0.952381,1,0
128,44,5,0.285714,0,0.08804,0.857143,1,0,0.714286,0,0.196709,0.952381,1,0,0.571429,0,0
128,44,5,0.857143,1,0,0.714286,0,0.196709,0.952381,1,0,0.571429,0,0,0.619048,1,0.023608
128,44,5,0.714286,0,0.196709,0.952381,1,0,0.571429,0,0,0.619048,1,0.023608,0.142857,0,0.048478
128,44,5,0.952381,1,0,0.571429,0,0,0.619048,1,0.023608,0.142857,0,0.048478,0.809524,1,0.084481
128,44,5,0.571429,0,0,0.619048,1,0.023608,0.142857,0,0.048478,0.809524,1,0.084481,0.428571,0,0
128,44,5,0.619048,1,0.023608,0.142857,0,0.048478,0.809524,1,0.084481,0.428571,0,0,0.52381,0,0
128,44,5,0.142857,0,0.048478,0.809524,1,0.084481,0.428571,0,0,0.52381,0,0,0.333333,1,0
128,44,5,0.809524,1,0.084481,0.428571,0,0,0.52381,0,0,0.333333,1,0,0.904762,0,0
128,44,5,0.428571,0,0,0.52381,0,0,0.333333,1,0,0.904762,0,0,0.190476,1,0
129,57,5,0.380952,0,0.053688,0.666667,1,0.45346,0.047619,0,0.446112,0.47619,1,0,0.761905,1,0.017304
129,57,5,0.666667,1,0.45346,0.047619,0,0.446112,0.47619,1,0,0.761905,1,0.017304,0.285714,0,0
129,57,5,0.047619,0,0.446112,0.47619,1,0,0.761905,1,0.017304,0.285714,0,0,0.857143,1,0
129,57,5,0.47619,1,0,0.761905,1,0.017304,0.285714,0,0,0.857143,1,0,0.714286,0,0
129,57,5,0.761905,1,0.017304,0.285714,0,0,0.857143,1,0,0.714286,0,0,0.952381,1,0
129,57,5,0.285714,0,0,0.857143,1,0,0.714286,0,0,0.952381,1,0,0.571429,0,0
129,57,5,0.857143,1,0,0.714286,0,0,0.952381,1,0,0.571429,0,0,0.619048,1,0.606822
129,57,5,0.714286,0,0,0.952381,1,0,0.571429,0,0,0.619048,1,0.606822,0.142857,0,0.674904
129,57,5,0.952381,1,0,0.571429,0,0,0.619048,1,0.606822,0.142857,0,0.674904,0.809524,1,0.088798
129,57,5,0.571429,0,0,0.619048,1,0.606822,0.142857,0,0.674904,0.809524,1,0.088798,0.428571,0,0.290698
129,57,5,0.619048,1,0.606822,0.142857,0,0.674904,0.809524,1,0.088798,0.428571,0,0.290698,0.52381,0,0.059004
129,57,5,0.142857,0,0.674904,0.809524,1,0.088798,0.428571,0,0.290698,0.52381,0,0.059004,0.333333,1,0.108402
129,57,5,0.809524,1,0.088798,0.428571,0,0.290698,0.52381,0,0.059004,0.333333,1,0.108402,0.904762,0,0.059974
129,57,5,0.428571,0,0.290698,0.52381,0,0.059004,0.333333,1,0.108402,0.904762,0,0.059974,0.190476,1,0.081922
131,44,5,0.380952,0,0,0.666667,1,0,0.047619,0,0,0.47619,1,0,0.761905,1,0
131,44,5,0.666667,1,0,0.047619,0,0,0.47619,1,0,0.761905,1,0,0.285714,0,0
131,44,5,0.047619,0,0,0.47619,1,0,0.761905,1,0,0.285714,0,0,0.857143,1,0
131,44,5,0.47619,1,0,0.761905,1,0,0.285714,0,0,0.857143,1,0,0.714286,0,0
131,44,5,0.761905,1,0,0.285714,0,0,0.857143,1,0,0.714286,0,0,0.952381,1,0.116958
131,44,5,0.285714,0,0,0.857143,1,0,0.714286,0,0,0.952381,1,0.116958,0.571429,0,0
131,44,5,0.857143,1,0,0.714286,0,0,0.952381,1,0.116958,0.571429,0,0,0.619048,1,0
131,44,5,0.714286,0,0,0.952381,1,0.116958,0.571429,0,0,0.619048,1,0,0.142857,0,0
131,44,5,0.952381,1,0.116958,0.571429,0,0,0.619048,1,0,0.142857,0,0,0.809524,1,0.270331
131,44,5,0.571429,0,0,0.619048,1,0,0.142857,0,0,0.809524,1,0.270331,0.428571,0,0
131,44,5,0.619048,1,0,0.142857,0,0,0.809524,1,0.270331,0.428571,0,0,0.52381,0,0.335476
131,44,5,0.142857,0,0,0.809524,1,0.270331,0.428571,0,0,0.52381,0,0.335476,0.333333,1,0
131,44,5,0.809524,1,0.270331,0.428571,0,0,0.52381,0,0.335476,0.333333,1,0,0.904762,0,0.018851
131,44,5,0.428571,0,0,0.52381,0,0.335476,0.333333,1,0,0.904762,0,0.018851,0.190476,1,0
135,51,5,0.380952,0,0.286498,0.666667,1,0.0556495,0.047619,0,0.221715,0.47619,1,0.0597715,0.761905,1,0.029959
135,51,5,0.666667,1,0.0556495,0.047619,0,0.221715,0.47619,1,0.0597715,0.761905,1,0.029959,0.285714,0,0.01951
135,51,5,0.047619,0,0.221715,0.47619,1,0.0597715,0.761905,1,0.029959,0.285714,0,0.01951,0.857143,1,0.38757
135,51,5,0.47619,1,0.0597715,0.761905,1,0.029959,0.285714,0,0.01951,0.857143,1,0.38757,0.714286,0,0
135,51,5,0.761905,1,0.029959,0.285714,0,0.01951,0.857143,1,0.38757,0.714286,0,0,0.952381,1,0
135,51,5,0.285714,0,0.01951,0.857143,1,0.38757,0.714286,0,0,0.952381,1,0,0.571429,0,0
135,51,5,0.857143,1,0.38757,0.714286,0,0,0.952381,1,0,0.571429,0,0,0.619048,1,0
135,51,5,0.714286,0,0,0.952381,1,0,0.571429,0,0,0.619048,1,0,0.142857,0,0
135,51,5,0.952381,1,0,0.571429,0,0,0.619048,1,0,0.142857,0,0,0.809524,1,0.043974
135,51,5,0.571429,0,0,0.619048,1,0,0.142857,0,0,0.809524,1,0.043974,0.428571,0,0.014485
135,51,5,0.619048,1,0,0.142857,0,0,0.809524,1,0.043974,0.428571,0,0.014485,0.52381,0,0.370605
135,51,5,0.142857,0,0,0.809524,1,0.043974,0.428571,0,0.014485,0.52381,0,0.370605,0.333333,1,0.0197625
135,51,5,0.809524,1,0.043974,0.428571,0,0.014485,0.52381,0,0.370605,0.333333,1,0.0197625,0.904762,0,0.0283525
135,51,5,0.428571,0,0.014485,0.52381,0,0.370605,0.333333,1,0.0197625,0.904762,0,0.0283525,0.190476,1,0.032807
136,64,5,0.380952,0,0.475189,0.666667,1,0.26696,0.047619,0,0.073356,0.47619,1,0.08501,0.761905,1,0.253978
136,64,5,0.666667,1,0.26696,0.047619,0,0.073356,0.47619,1,0.08501,0.761905,1,0.253978,0.285714,0,0.069277
136,64,5,0.047619,0,0.073356,0.47619,1,0.08501,0.761905,1,0.253978,0.285714,0,0.069277,0.857143,1,0.303246
136,64,5,0.47619,1,0.08501,0.761905,1,0.253978,0.285714,0,0.069277,0.857143,1,0.303246,0.714286,0,0.0461155
136,64,5,0.761905,1,0.253978,0.285714,0,0.069277,0.857143,1,0.303246,0.714286,0,0.0461155,0.952381,1,0.0760145
136,64,5,0.285714,0,0.069277,0.857143,1,0.303246,0.714286,0,0.0461155,0.952381,1,0.0760145,0.571429,0,0.0606435
136,64,5,0.857143,1,0.303246,0.714286,0,0.0461155,0.952381,1,0.0760145,0.571429,0,0.0606435,0.619048,1,0.078427
136,64,5,0.714286,0,0.0461155,0.952381,1,0.0760145,0.571429,0,0.0606435,0.619048,1,0.078427,0.142857,0,0.405288
136,64,5,0.952381,1,0.0760145,0.571429,0,0.0606435,0.619048,1,0.078427,0.142857,0,0.405288,0.809524,1,0.459746
136,64,5,0.571429,0,0.0606435,0.619048,1,0.078427,0.142857,0,0.405288,0.809524,1,0.459746,0.428571,0,0.0474145
136,64,5,0.619048,1,0.078427,0.142857,0,0.405288,0.809524,1,0.459746,0.428571,0,0.0474145,0.52381,0,0.0575235
136,64,5,0.142857,0,0.405288,0.809524,1,0.459746,0.428571,0,0.0474145,0.52381,0,0.0575235,0.333333,1,0.119283
136,64,5,0.809524,1,0.459746,0.428571,0,0.0474145,0.52381,0,0.0575235,0.333333,1,0.119283,0.904762,0,0.068785
136,64,5,0.428571,0,0.0474145,0.52381,0,0.0575235,0.333333,1,0.119283,0.904762,0,0.068785,0.190476,1,0.0856485
144,45,5,0.380952,0,0.225869,0.666667,1,0.011254,0.047619,0,0.042815,0.47619,1,0.228054,0.761905,1,0.193027
144,45,5,0.666667,1,0.011254,0.047619,0,0.042815,0.47619,1,0.228054,0.761905,1,0.193027,0.285714,0,0
144,45,5,0.047619,0,0.042815,0.47619,1,0.228054,0.761905,1,0.193027,0.285714,0,0,0.857143,1,0
144,45,5,0.47619,1,0.228054,0.761905,1,0.193027,0.285714,0,0,0.857143,1,0,0.714286,0,0.033478
144,45,5,0.761905,1,0.193027,0.285714,0,0,0.857143,1,0,0.714286,0,0.033478,0.952381,1,0
144,45,5,0.285714,0,0,0.857143,1,0,0.714286,0,0.033478,0.952381,1,0,0.571429,0,0
144,45,5,0.857143,1,0,0.714286,0,0.033478,0.952381,1,0,0.571429,0,0,0.619048,1,0.062203
144,45,5,0.714286,0,0.033478,0.952381,1,0,0.571429,0,0,0.619048,1,0.062203,0.142857,0,0.004085
144,45,5,0.952381,1,0,0.571429,0,0,0.619048,1,0.062203,0.142857,0,0.004085,0.809524,1,0.088672
144,45,5,0.571429,0,0,0.619048,1,0.062203,0.142857,0,0.004085,0.809524,1,0.088672,0.428571,0,0.065074
144,45,5,0.619048,1,0.062203,0.142857,0,0.004085,0.809524,1,0.088672,0.428571,0,0.065074,0.52381,0,0
144,45,5,0.142857,0,0.004085,0.809524,1,0.088672,0.428571,0,0.065074,0.52381,0,0,0.333333,1,0
144,45,5,0.809524,1,0.088672,0.428571,0,0.065074,0.52381,0,0,0.333333,1,0,0.904762,0,0.032861
144,45,5,0.428571,0,0.065074,0.52381,0,0,0.333333,1,0,0.904762,0,0.032861,0.190476,1,0.270367
145,45,5,0.380952,0,0.274727,0.666667,1,0.110905,0.047619,0,0,0.47619,1,0.252826,0.761905,1,0
145,45,5,0.666667,1,0.110905,0.047619,0,0,0.47619,1,0.252826,0.761905,1,0,0.285714,0,0
145,45,5,0.047619,0,0,0.47619,1,0.252826,0.761905,1,0,0.285714,0,0,0.857143,1,0
145,45,5,0.47619,1,0.252826,0.761905,1,0,0.285714,0,0,0.857143,1,0,0.714286,0,0.238017
145,45,5,0.761905,1,0,0.285714,0,0,0.857143,1,0,0.714286,0,0.238017,0.952381,1,0
145,45,5,0.285714,0,0,0.857143,1,0,0.714286,0,0.238017,0.952381,1,0,0.571429,0,0
145,45,5,0.857143,1,0,0.714286,0,0.238017,0.952381,1,0,0.571429,0,0,0.619048,1,0.049486
145,45,5,0.714286,0,0.238017,0.952381,1,0,0.571429,0,0,0.619048,1,0.049486,0.142857,0,0.073176
145,45,5,0.952381,1,0,0.571429,0,0,0.619048,1,0.049486,0.142857,0,0.073176,0.809524,1,0
145,45,5,0.571429,0,0,0.619048,1,0.049486,0.142857,0,0.073176,0.809524,1,0,0.428571,0,0
145,45,5,0.619048,1,0.049486,0.142857,0,0.073176,0.809524,1,0,0.428571,0,0,0.52381,0,0
145,45,5,0.142857,0,0.073176,0.809524,1,0,0.428571,0,0,0.52381,0,0,0.333333,1,0
145,45,5,0.809524,1,0,0.428571,0,0,0.52381,0,0,0.333333,1,0,0.904762,0,0.00033
145,45,5,0.428571,0,0,0.52381,0,0,0.333333,1,0,0.904762,0,0.00033,0.190476,1,0.243427
146,45,5,0.380952,0,0,0.666667,1,0,0.047619,0,0.0168,0.47619,1,0.236,0.761905,1,0
146,45,5,0.666667,1,0,0.047619,0,0.0168,0.47619,1,0.236,0.761905,1,0,0.285714,0,0
146,45,5,0.047619,0,0.0168,0.47619,1,0.236,0.761905,1,0,0.285714,0,0,0.857143,1,0
146,45,5,0.47619,1,0.236,0.761905,1,0,0.285714,0,0,0.857143,1,0,0.714286,0,0.2992
146,45,5,0.761905,1,0,0.285714,0,0,0.857143,1,0,0.714286,0,0.2992,0.952381,1,0
146,45,5,0.285714,0,0,0.857143,1,0,0.714286,0,0.2992,0.952381,1,0,0.571429,0,0
146,45,5,0.857143,1,0,0.714286,0,0.2992,0.952381,1,0,0.571429,0,0,0.619048,1,0
146,45,5,0.714286,0,0.2992,0.952381,1,0,0.571429,0,0,0.619048,1,0,0.142857,0,0.0148
146,45,5,0.952381,1,0,0.571429,0,0,0.619048,1,0,0.142857,0,0.0148,0.809524,1,0
146,45,5,0.571429,0,0,0.619048,1,0,0.142857,0,0.0148,0.809524,1,0,0.428571,0,0
146,45,5,0.619048,1,0,0.142857,0,0.0148,0.809524,1,0,0.428571,0,0,0.52381,0,0
146,45,5,0.142857,0,0.0148,0.809524,1,0,0.428571,0,0,0.52381,0,0,0.333333,1,0
146,45,5,0.809524,1,0,0.428571,0,0,0.52381,0,0,0.333333,1,0,0.904762,0,0
146,45,5,0.428571,0,0,0.52381,0,0,0.333333,1,0,0.904762,0,0,0.190476,1,0.2628
148,55,5,0.380952,0,0.599892,0.666667,1,0.48569,0.047619,0,0.023692,0.47619,1,0.074034,0.761905,1,0.397244
148,55,5,0.666667,1,0.48569,0.047619,0,0.023692,0.47619,1,0.074034,0.761905,1,0.397244,0.285714,0,0.069854
148,55,5,0.047619,0,0.023692,0.47619,1,0.074034,0.761905,1,0.397244,0.285714,0,0.069854,0.857143,1,0.443972
148,55,5,0.47619,1,0.074034,0.761905,1,0.397244,0.285714,0,0.069854,0.857143,1,0.443972,0.714286,0,0.42154
148,55,5,0.761905,1,0.397244,0.285714,0,0.069854,0.857143,1,0.443972,0.714286,0,0.42154,0.952381,1,0.39389
148,55,5,0.285714,0,0.069854,0.857143,1,0.443972,0.714286,0,0.42154,0.952381,1,0.39389,0.571429,0,0.270964
148,55,5,0.857143,1,0.443972,0.714286,0,0.42154,0.952381,1,0.39389,0.571429,0,0.270964,0.619048,1,0.03496
148,55,5,0.714286,0,0.42154,0.952381,1,0.39389,0.571429,0,0.270964,0.619048,1,0.03496,0.142857,0,0.059676
148,55,5,0.952381,1,0.39389,0.571429,0,0.270964,0.619048,1,0.03496,0.142857,0,0.059676,0.809524,1,0.020218
148,55,5,0.571429,0,0.270964,0.619048,1,0.03496,0.142857,0,0.059676,0.809524,1,0.020218,0.428571,0,0
148,55,5,0.619048,1,0.03496,0.142857,0,0.059676,0.809524,1,0.020218,0.428571,0,0,0.52381,0,0.040562
148,55,5,0.142857,0,0.059676,0.809524,1,0.020218,0.428571,0,0,0.52381,0,0.040562,0.333333,1,0
148,55,5,0.809524,1,0.020218,0.428571,0,0,0.52381,0,0.040562,0.333333,1,0,0.904762,0,0
148,55,5,0.428571,0,0,0.52381,0,0.040562,0.333333,1,0,0.904762,0,0,0.190476,1,0
149,47,5,0.380952,0,0.254414,0.666667,1,0,0.047619,0,0,0.47619,1,0,0.761905,1,0.018311
149,47,5,0.666667,1,0,0.047619,0,0,0.47619,1,0,0.761905,1,0.018311,0.285714,0,0
149,47,5,0.047619,0,0,0.47619,1,0,0.761905,1,0.018311,0.285714,0,0,0.857143,1,0.025485
149,47,5,0.47619,1,0,0.761905,1,0.018311,0.285714,0,0,0.857143,1,0.025485,0.714286,0,0.027333
149,47,5,0.761905,1,0.018311,0.285714,0,0,0.857143,1,0.025485,0.714286,0,0.027333,0.952381,1,0
149,47,5,0.285714,0,0,0.857143,1,0.025485,0.714286,0,0.027333,0.952381,1,0,0.571429,0,0.024277
149,47,5,0.857143,1,0.025485,0.714286,0,0.027333,0.952381,1,0,0.571429,0,0.024277,0.619048,1,0
149,47,5,0.714286,0,0.027333,0.952381,1,0,0.571429,0,0.024277,0.619048,1,0,0.142857,0,0.014257
149,47,5,0.952381,1,0,0.571429,0,0.024277,0.619048,1,0,0.142857,0,0.014257,0.809524,1,0
149,47,5,0.571429,0,0.024277,0.619048,1,0,0.142857,0,0.014257,0.809524,1,0,0.428571,0,0.035876
149,47,5,0.619048,1,0,0.142857,0,0.014257,0.809524,1,0,0.428571,0,0.035876,0.52381,0,0.22836
149,47,5,0.142857,0,0.014257,0.809524,1,0,0.428571,0,0.035876,0.52381,0,0.22836,0.333333,1,0.022777
149,47,5,0.809524,1,0,0.428571,0,0.035876,0.52381,0,0.22836,0.333333,1,0.022777,0.904762,0,0.400757
149,47,5,0.428571,0,0.035876,0.52381,0,0.22836,0.333333,1,0.022777,0.904762,0,0.400757,0.190476,1,0
595,54,5,0.380952,0,0,0.666667,1,0,0.047619,0,0,0.47619,1,0,0.761905,1,0
595,54,5,0.666667,1,0,0.047619,0,0,0.47619,1,0,0.761905,1,0,0.285714,0,0
595,54,5,0.047619,0,0,0.47619,1,0,0.761905,1,0,0.285714,0,0,0.857143,1,0.00604
595,54,5,0.47619,1,0,0.761905,1,0,0.285714,0,0,0.857143,1,0.00604,0.714286,0,0
595,54,5,0.761905,1,0,0.285714,0,0,0.857143,1,0.00604,0.714286,0,0,0.952381,1,0
595,54,5,0.285714,0,0,0.857143,1,0.00604,0.714286,0,0,0.952381,1,0,0.571429,0,0.0201235
595,54,5,0.857143,1,0.00604,0.714286,0,0,0.952381,1,0,0.571429,0,0.0201235,0.619048,1,0.029148
595,54,5,0.714286,0,0,0.952381,1,0,0.571429,0,0.0201235,0.619048,1,0.029148,0.142857,0,0
595,54,5,0.952381,1,0,0.571429,0,0.0201235,0.619048,1,0.029148,0.142857,0,0,0.809524,1,0
595,54,5,0.571429,0,0.0201235,0.619048,1,0.029148,0.142857,0,0,0.809524,1,0,0.428571,0,0
595,54,5,0.619048,1,0.029148,0.142857,0,0,0.809524,1,0,0.428571,0,0,0.52381,0,0
595,54,5,0.142857,0,0,0.809524,1,0,0.428571,0,0,0.52381,0,0,0.333333,1,0.0114955
595,54,5,0.809524,1,0,0.428571,0,0,0.52381,0,0,0.333333,1,0.0114955,0.904762,0,0.022976
595,54,5,0.428571,0,0,0.52381,0,0,0.333333,1,0.0114955,0.904762,0,0.022976,0.190476,1,0.148448
600,50,5,0.380952,0,4.95e-05,0.666667,1,0.0198715,0.047619,0,0.0734365,0.47619,1,0.096619,0.761905,1,0
600,50,5,0.666667,1,0.0198715,0.047619,0,0.0734365,0.47619,1,0.096619,0.761905,1,0,0.285714,0,0.031827
600,50,5,0.047619,0,0.0734365,0.47619,1,0.096619,0.761905,1,0,0.285714,0,0.031827,0.857143,1,0
600,50,5,0.47619,1,0.096619,0.761905,1,0,0.285714,0,0.031827,0.857143,1,0,0.714286,0,0.061171
600,50,5,0.761905,1,0,0.285714,0,0.031827,0.857143,1,0,0.714286,0,0.061171,0.952381,1,0.0650175
600,50,5,0.285714,0,0.031827,0.857143,1,0,0.714286,0,0.061171,0.952381,1,0.0650175,0.571429,0,0.115257
600,50,5,0.857143,1,0,0.714286,0,0.061171,0.952381,1,0.0650175,0.571429,0,0.115257,0.619048,1,0
600,50,5,0.714286,0,0.061171,0.952381,1,0.0650175,0.571429,0,0.115257,0.619048,1,0,0.142857,0,0.0766965
600,50,5,0.952381,1,0.0650175,0.571429,0,0.115257,0.619048,1,0,0.142857,0,0.0766965,0.809524,1,0.0546185
600,50,5,0.571429,0,0.115257,0.619048,1,0,0.142857,0,0.0766965,0.809524,1,0.0546185,0.428571,0,0
600,50,5,0.619048,1,0,0.142857,0,0.0766965,0.809524,1,0.0546185,0.428571,0,0,0.52381,0,0.0582765
600,50,5,0.142857,0,0.0766965,0.809524,1,0.0546185,0.428571,0,0,0.52381,0,0.0582765,0.333333,1,0.091281
600,50,5,0.809524,1,0.0546185,0.428571,0,0,0.52381,0,0.0582765,0.333333,1,0.091281,0.904762,0,0.0554035
600,50,5,0.428571,0,0,0.52381,0,0.0582765,0.333333,1,0.091281,0.904762,0,0.0554035,0.190476,1,0.006956
618,53,5,0.666667,1,0.017688,0.047619,0,0.02163,0.47619,1,0.0587585,0.761905,1,0.0295015,0.285714,0,0.366574
618,53,5,0.047619,0,0.02163,0.47619,1,0.0587585,0.761905,1,0.0295015,0.285714,0,0.366574,0.857143,1,0.537076
618,53,5,0.47619,1,0.0587585,0.761905,1,0.0295015,0.285714,0,0.366574,0.857143,1,0.537076,0.714286,0,0.261245
618,53,5,0.761905,1,0.0295015,0.285714,0,0.366574,0.857143,1,0.537076,0.714286,0,0.261245,0.952381,1,0.267446
618,53,5,0.285714,0,0.366574,0.857143,1,0.537076,0.714286,0,0.261245,0.952381,1,0.267446,0.571429,0,0.0600705
618,53,5,0.857143,1,0.537076,0.714286,0,0.261245,0.952381,1,0.267446,0.571429,0,0.0600705,0.619048,1,0
618,53,5,0.714286,0,0.261245,0.952381,1,0.267446,0.571429,0,0.0600705,0.619048,1,0,0.142857,0,0.222659
618,53,5,0.952381,1,0.267446,0.571429,0,0.0600705,0.619048,1,0,0.142857,0,0.222659,0.809524,1,0.0474335
618,53,5,0.571429,0,0.0600705,0.619048,1,0,0.142857,0,0.222659,0.809524,1,0.0474335,0.428571,0,0.0068415
618,53,5,0.619048,1,0,0.142857,0,0.222659,0.809524,1,0.0474335,0.428571,0,0.0068415,0.52381,0,0.05991
618,53,5,0.142857,0,0.222659,0.809524,1,0.0474335,0.428571,0,0.0068415,0.52381,0,0.05991,0.333333,1,0.0050295
618,53,5,0.809524,1,0.0474335,0.428571,0,0.0068415,0.52381,0,0.05991,0.333333,1,0.0050295,0.904762,0,0.009931
618,53,5,0.428571,0,0.0068415,0.52381,0,0.05991,0.333333,1,0.0050295,0.904762,0,0.009931,0.190476,1,0.0107385
628,45,5,0.047619,0,0,0.47619,1,0.051779,0.761905,1,0,0.285714,0,0,0.857143,1,0
628,45,5,0.47619,1,0.051779,0.761905,1,0,0.285714,0,0,0.857143,1,0,0.714286,0,0.214991
628,45,5,0.761905,1,0,0.285714,0,0,0.857143,1,0,0.714286,0,0.214991,0.952381,1,0.141208
628,45,5,0.285714,0,0,0.857143,1,0,0.714286,0,0.214991,0.952381,1,0.141208,0.571429,0,0.247796
628,45,5,0.857143,1,0,0.714286,0,0.214991,0.952381,1,0.141208,0.571429,0,0.247796,0.619048,1,0
628,45,5,0.714286,0,0.214991,0.952381,1,0.141208,0.571429,0,0.247796,0.619048,1,0,0.142857,0,0
628,45,5,0.952381,1,0.141208,0.571429,0,0.247796,0.619048,1,0,0.142857,0,0,0.809524,1,0
628,45,5,0.571429,0,0.247796,0.619048,1,0,0.142857,0,0,0.809524,1,0,0.428571,0,0
628,45,5,0.619048,1,0,0.142857,0,0,0.809524,1,0,0.428571,0,0,0.52381,0,0
628,45,5,0.142857,0,0,0.809524,1,0,0.428571,0,0,0.52381,0,0,0.333333,1,0
628,45,5,0.809524,1,0,0.428571,0,0,0.52381,0,0,0.333333,1,0,0.904762,0,0
628,45,5,0.428571,0,0,0.52381,0,0,0.333333,1,0,0.904762,0,0,0.190476,1,0
629,55,5,0.047619,0,0,0.47619,1,0,0.761905,1,0,0.285714,0,0,0.857143,1,0
629,55,5,0.47619,1,0,0.761905,1,0,0.285714,0,0,0.857143,1,0,0.714286,0,0
629,55,5,0.761905,1,0,0.285714,0,0,0.857143,1,0,0.714286,0,0,0.952381,1,0
629,55,5,0.285714,0,0,0.857143,1,0,0.714286,0,0,0.952381,1,0,0.571429,0,0
629,55,5,0.857143,1,0,0.714286,0,0,0.952381,1,0,0.571429,0,0,0.619048,1,0.42001
629,55,5,0.714286,0,0,0.952381,1,0,0.571429,0,0,0.619048,1,0.42001,0.142857,0,0.0110745
629,55,5,0.952381,1,0,0.571429,0,0,0.619048,1,0.42001,0.142857,0,0.0110745,0.809524,1,0.050051
629,55,5,0.571429,0,0,0.619048,1,0.42001,0.142857,0,0.0110745,0.809524,1,0.050051,0.428571,0,0.046211
629,55,5,0.619048,1,0.42001,0.142857,0,0.0110745,0.809524,1,0.050051,0.428571,0,0.046211,0.52381,0,0.0214645
629,55,5,0.142857,0,0.0110745,0.809524,1,0.050051,0.428571,0,0.046211,0.52381,0,0.0214645,0.333333,1,0
